Timestamp,Shaft_RPM,Engine_Load,Fuel_Flow,Air_Pressure,Ambient_Temp,Oil_Temp,Oil_Pressure,Vibration_X,Vibration_Y,Vibration_Z,Fault_Label,Cylinder1_Pressure,Cylinder1_Exhaust_Temp,Cylinder2_Pressure,Cylinder2_Exhaust_Temp,Cylinder3_Pressure,Cylinder3_Exhaust_Temp,Cylinder4_Pressure,Cylinder4_Exhaust_Temp
01-01-2024 00:01,988.7736795,69.65342848,134.9538137,1.186499622,28.10932697,84.48266488,0.989347794,0.041403492,0.057568132,0.419071056,7,147.9956169,527.2433284,149.0940786,421.8975098,147.9080795,390.5392831,149.7031517,480.656273
01-01-2024 00:01,1005.999753,72.07733684,173.9618754,1.192971936,32.58799395,82.27117647,1.497145749,0.048546358,0.013029804,0.386510628,7,153.8806325,419.3020009,130.1921855,451.0746246,146.7478444,386.7524589,131.4702332,547.590311
01-01-2024 00:01,1011.772046,82.13252194,130.1420099,1.403927725,32.19291326,74.45377197,3.885600585,0.065086243,0.036162978,0.06766434,0,149.0078804,424.8011206,133.2221558,426.8886339,152.1675128,390.6865512,161.0498399,376.0769787
01-01-2024 00:01,970.9494757,56.84836722,130.2292205,1.15215397,27.23281245,65.86868896,2.983851974,0.434158684,0.308620149,0.06957372,4,142.5410478,413.9070966,148.77012,419.5312619,145.2708747,450.9786345,140.4780675,412.0516486
01-01-2024 00:01,934.9113457,63.69154886,114.5943919,1.226166603,25.3812799,83.35337396,3.675291538,0.075475037,0.080548762,0.078416713,0,139.8602157,423.7453985,149.4203418,363.623912,143.6765222,428.8876071,163.4631403,449.5420032
01-01-2024 00:01,944.912592,71.70044323,132.511546,1.186232146,23.26291451,85.80824255,3.678805939,0.055820518,0.043958947,0.054890089,0,138.1973856,380.9827622,151.8877143,416.1864372,149.0703444,407.8464368,141.0572611,372.1459238
01-01-2024 00:01,1004.636742,83.45883459,136.5665898,1.117260232,26.35882608,79.76008248,4.008883112,0.065116785,0.035666432,0.06088181,0,147.4823465,414.2842034,140.831057,437.5118831,132.7046559,392.6122875,147.731922,410.9304961
01-01-2024 00:02,931.1811473,55.19472994,130.9516119,1.337990956,25.87035223,79.33054104,3.565993049,0.043280662,0.022189339,0.04633122,0,145.0399305,396.8799384,157.8298666,440.3518753,126.7269923,394.3763008,164.4881882,423.8827257
01-01-2024 00:02,985.4912372,84.42690435,145.5215879,1.234452033,27.67639368,82.52554658,3.519594834,0.399795386,0.282412477,0.040925855,4,127.3544185,413.0903354,154.0740654,467.683791,144.676547,478.8031235,138.1488247,432.7095414
01-01-2024 00:02,993.8165558,78.08270441,85.44703212,1.161331858,31.39551704,76.86713057,3.592585498,0.025191399,0.060866145,0.053955909,1,128.009253,377.3891851,149.5087875,430.5637792,144.7596339,438.6338863,147.2758375,488.9241439
01-01-2024 00:02,1012.116738,73.77613884,138.3885983,1.041963961,22.51850606,72.70752919,3.325515769,0.041547487,0.05708978,0.070091573,2,150.2610807,424.434196,140.6745471,421.70023,154.609521,427.5795984,111.7604118,400.5813118
01-01-2024 00:02,918.2777019,67.08869383,136.611122,1.184160863,28.97853096,83.92376713,3.164697608,0.023808386,0.092549584,0.055337425,0,145.111559,379.6923083,147.1277158,409.3988258,155.1908469,391.0217155,146.6795609,405.1631536
01-01-2024 00:02,966.1130412,70.40958408,151.8143008,1.169857947,26.83973151,80.24076859,3.998114257,0.043425874,0.044702804,0.045827395,0,159.2026553,437.5233811,146.1075877,395.03706,135.5607972,441.7335353,129.1648788,379.5513952
01-01-2024 00:02,972.2616142,54.4338828,117.9534297,1.279077156,32.15759024,91.80720211,3.933556383,0.05272853,0.070410844,0.074386909,0,142.5521189,468.8991769,153.9785655,448.2342923,158.5350029,403.7082264,147.7064906,437.774448
01-01-2024 00:02,968.7761079,66.87968542,148.8077038,1.155077995,24.69254735,100.2903286,2.362214501,0.035233931,0.052887514,0.126770466,5,142.2654104,448.5914559,134.7200102,453.166074,120.5605129,415.9263436,145.984846,353.2700297
01-01-2024 00:02,1015.307766,65.21814618,126.6622773,1.209729545,21.29184314,90.02112569,3.719190291,0.266870415,0.328919517,0.063958332,4,144.9253372,439.5794043,149.3317621,442.4026278,151.7918878,367.8906223,158.8772895,394.3624004
01-01-2024 00:02,991.976889,80.86609492,120.99776,1.280068085,25.12106303,80.34710286,3.733289004,0.027026063,0.008575349,0.059908165,0,135.846144,434.6355939,133.7336605,440.6192091,139.4190415,410.2354709,135.1876735,404.8069142
01-01-2024 00:02,1005.908072,80.87945119,121.7587105,1.192254981,31.5730295,98.86633361,2.777017302,0.078059517,0.070736055,0.046747126,5,136.543047,430.6042039,126.4990346,414.1869978,138.2548291,429.4488661,153.2318306,427.4572647
01-01-2024 00:02,977.7947605,80.13311859,125.1764824,1.292520046,26.5104268,80.54590734,3.51690189,0.037921931,0.045848364,0.077797654,0,139.1891121,422.7550922,143.3059054,372.6620746,126.9606194,464.5816679,150.2152795,404.414118
01-01-2024 00:02,937.9357868,72.44630938,137.1874698,1.178527572,30.86746854,85.21654894,3.411458042,0.034633408,0.015759871,0.099452803,0,154.4550476,473.698602,156.2988463,466.3021915,148.6330192,441.1797819,162.488018,417.2416819
01-01-2024 00:02,1002.082487,83.02945833,162.3171465,1.21453767,25.29558948,76.41729967,2.121971445,0.031414617,0.057891291,0.512451631,7,123.7455894,437.4574516,136.0317164,498.5248321,150.1364718,458.6916893,142.8181146,422.0019403
01-01-2024 00:02,1001.011384,71.43061776,137.2064709,1.173997556,22.70309584,83.71214111,3.933545231,0.026280653,0.051435416,0.056520603,0,134.5216005,396.6566673,132.3498053,426.0388412,157.1953215,402.7743572,125.1067648,432.5367252
01-01-2024 00:02,1020.901808,79.11749049,115.0688707,1.27733527,26.80398493,78.70078798,3.549475224,0.029275271,0.036653308,0.055147361,0,151.3624997,456.6934153,135.1712985,374.3796106,155.4209805,419.2219733,152.6206709,416.7236393
01-01-2024 00:02,948.2524087,74.44986278,108.8149084,1.288337965,27.51555531,78.44035448,3.459490224,0.046824084,0.055126938,0.060843084,0,143.624287,404.5689352,153.3474337,408.7816258,153.8750961,437.3852537,143.2995018,438.7235816
01-01-2024 00:02,916.4731974,65.48890999,117.2639259,1.248264889,28.8122746,68.45993457,3.568971174,0.06849133,0.054855908,0.083934848,1,148.3749604,414.7769959,144.732658,417.6842352,139.6061197,450.6252065,132.2161727,381.5432109
01-01-2024 00:02,937.4430056,68.73116642,149.8405803,1.279444502,35.12252329,80.95331976,3.141624613,0.041273313,0.022533497,0.059164969,0,153.1353297,391.1485602,146.2758543,431.4205397,128.8295294,407.8563198,152.9182267,428.4585015
01-01-2024 00:02,953.069187,59.31383923,129.3093403,1.253416596,25.53243542,84.05573017,3.860174513,0.059333998,0.073468271,0.049565836,0,135.5155093,378.4908794,148.5668342,428.5007323,137.1791814,464.219012,124.2668438,427.919546
01-01-2024 00:02,954.1165359,69.68704259,135.1514426,1.126885231,27.52865737,80.36387196,2.700219339,0.030546949,0.063298653,0.057508711,2,148.3459979,431.5519368,122.5013862,439.9293953,128.1132503,442.4301249,161.8272247,392.591219
01-01-2024 00:02,966.5425416,68.94100834,123.7425393,1.211465033,27.46682808,82.40290613,2.596213306,0.01073128,0.073719286,0.476025212,7,127.2539095,430.2510857,162.241637,516.0048106,153.1248075,436.8534046,139.8423143,443.531399
01-01-2024 00:02,991.4463512,53.03874989,151.1461724,1.230838147,33.07608353,83.91208082,3.629324609,0.047927005,0.088812924,0.084486251,2,132.6856487,400.1672725,116.2270569,410.569535,148.1576961,385.3873948,169.6430292,403.2600855
01-01-2024 00:02,822.0276673,72.80005774,123.8359118,1.129575126,22.34905082,71.15247004,2.445340304,0.017497547,0.035179236,0.080185579,0,142.6903517,429.0024262,141.9477115,440.1693798,150.417192,438.652199,135.4163315,408.6448874
01-01-2024 00:02,959.9911923,59.45230164,114.7337908,1.176250575,30.34162141,83.16557245,3.746404393,0.054879895,0.050665473,0.090052501,0,144.5751057,405.8060911,155.1132403,431.9344064,154.432087,404.9331998,157.6558394,374.1985941
01-01-2024 00:02,909.0634567,90.8419149,97.38808947,1.159087558,26.3959584,82.27172075,3.927518129,0.016482235,0.044475513,0.06434408,0,137.4555219,379.71775,148.0031347,423.5817007,146.1849722,423.3067446,141.3863731,426.6339477
01-01-2024 00:02,974.2819135,89.36886346,143.5580685,1.01810246,27.34994948,80.01680509,3.322698301,0.042629275,0.045350316,0.488119295,7,133.6813604,470.0064356,141.2665327,388.8171525,150.6417582,489.2376912,141.0334893,398.8284082
01-01-2024 00:02,934.8333132,62.24786346,144.2327587,1.260044294,27.87826248,77.85076885,3.530198875,0.049736326,0.03656859,0.045401978,0,152.8657475,392.8446465,125.6718168,444.264968,164.3385953,402.1077632,151.6255856,417.4088891
01-01-2024 00:02,907.6266538,68.7767072,135.6480986,1.341167757,28.09844923,71.75591082,3.970674907,0.062873338,0.061089305,0.036422609,1,146.0653321,393.7283369,137.8740847,454.9513138,154.2043724,390.0638822,152.4896911,433.8942079
01-01-2024 00:02,1005.621839,59.56105612,146.1887008,1.096483789,31.06735424,74.48961344,3.108983246,0.053265469,0.02316645,0.086866724,0,137.1772903,440.8863133,155.2516719,420.9416371,138.4606659,380.1260951,153.0028891,373.4757398
01-01-2024 00:02,978.4866145,77.48113192,118.9294026,0.714917179,30.49156099,78.59369071,3.559196008,-0.003243622,0.080521648,0.067270381,6,143.2688916,394.0439924,141.0977664,433.7637891,142.2017985,447.3193319,154.4782013,382.2218084
01-01-2024 00:02,1047.295404,59.84953801,112.8637341,1.217844956,26.52600256,86.57984915,3.422425138,0.083085245,0.082336162,0.078193162,2,102.7635832,395.6838613,139.5270305,448.6227535,152.8606926,425.8242371,141.6731785,452.2548402
01-01-2024 00:02,965.8091933,73.55037584,139.8510554,1.151472071,32.27058745,76.17342631,3.864461017,0.070270528,0.036751707,0.077937879,0,151.0431059,424.355181,151.2554876,438.8508857,155.6238576,404.9270684,133.3139215,399.6619172
01-01-2024 00:02,900.3315631,74.82141678,141.0311413,1.337247823,28.72755681,74.90855637,4.149269843,0.097641673,0.056033632,0.046176206,0,149.4392517,423.6517731,145.798027,367.1888372,140.548778,415.9461071,135.5376882,395.7927732
01-01-2024 00:02,1003.606337,63.37932555,138.868951,1.04508302,30.14690045,98.30167173,1.507790704,0.041544206,0.055920708,0.059663113,5,131.1155368,417.6672711,141.5138443,469.8944094,133.1708022,415.6270073,140.1767008,368.9926588
01-01-2024 00:02,959.269183,81.36678882,132.5844897,0.569973061,30.01522818,77.70465643,4.197968329,0.077893842,0.043154359,0.075676691,6,131.3570883,435.7403299,150.132142,354.906149,130.2400094,472.182576,166.5999294,428.4600632
01-01-2024 00:02,1000.426586,59.93444957,133.7403723,1.098881836,35.02137945,92.34662948,3.64677595,0.046517483,0.040890434,0.085848347,0,134.4983203,410.4384515,162.9135948,403.3652562,149.5872982,470.0566627,143.8053316,431.7647691
01-01-2024 00:02,962.7153546,63.35747778,114.9448527,1.148267932,25.83891186,76.8075546,3.44301935,0.052870199,0.009210766,0.092530298,0,139.9153036,431.6008046,145.5221932,392.2974605,152.9763683,429.7145845,147.9792898,441.7332617
01-01-2024 00:02,897.0504693,84.17295157,105.2169696,1.116351857,27.95037469,79.52296578,3.636724114,0.050859346,0.081445217,0.045260492,0,140.6452853,406.8620654,150.9047021,471.3764509,151.1529895,421.1555646,145.2720271,424.1621893
01-01-2024 00:02,825.5465761,72.10101516,144.0191328,0.965663101,29.77228524,90.00492438,4.156965992,0.053236128,0.039524654,0.036563458,0,141.4243129,409.8428058,128.5323829,472.3957073,141.5671827,368.5441764,161.4266677,405.0867981
01-01-2024 00:02,918.2144653,42.0204365,126.8086468,1.139094354,27.65815017,74.99542457,3.983617473,0.086971983,0.075053939,0.06402894,2,137.5368344,440.79761,114.23079,473.5107326,155.249478,421.4763495,151.0294427,397.5313264
01-01-2024 00:02,947.2869161,70.3784433,145.2417775,1.272058878,28.87030542,82.13665826,3.534014745,0.02235825,0.09423875,0.077106331,0,154.2354741,428.0523578,165.6611815,471.7188376,139.341436,403.2876929,131.8030717,450.4046215
01-01-2024 00:02,990.0681746,67.07284495,118.4036089,1.138412515,24.07213779,73.15483096,3.509579549,0.050555047,0.038334907,0.051879991,0,143.0321031,445.1833373,143.0553767,426.558675,140.461134,422.9773707,143.911008,417.7522272
01-01-2024 00:02,960.1286619,68.3305706,129.9207558,1.15927227,30.54299713,86.07622037,3.206732507,0.056562303,0.070333105,0.029707932,0,145.4795655,364.4510344,140.5775414,438.3301364,141.0172291,440.3912521,165.9421336,358.4051283
01-01-2024 00:02,963.7289509,58.17011205,128.433592,1.189326685,30.13585983,66.71076193,3.080473724,0.044270268,0.059851441,0.101242822,2,138.3013451,360.3561126,127.607944,389.9301151,119.9685212,388.8867835,141.6595852,487.5655162
01-01-2024 00:02,926.4223762,66.46828691,123.2195255,1.274158106,27.57842594,79.21770999,3.498482798,0.009873041,0.06481773,0.040969496,0,141.8780778,443.8085976,145.933556,370.1814727,153.3908203,440.1808714,156.1124653,395.1351831
01-01-2024 00:02,980.1861693,73.82532653,124.8263139,1.102427717,28.52859696,88.40719147,3.460069875,0.030703089,0.085668513,0.046070978,0,156.5583191,410.5520258,131.1234657,451.2188174,134.7548028,422.5954813,147.9531593,425.8166286
01-01-2024 00:02,860.124585,85.27255581,147.9351054,1.20240131,28.94172847,75.48687418,3.99802369,0.053108973,0.055998037,0.072579685,0,144.3342315,460.0729238,154.5842756,386.9732347,157.0557591,442.9003338,154.4944277,434.5814791
01-01-2024 00:02,916.0662949,66.49898077,122.3668813,0.625016131,27.56651389,76.1468623,3.606350789,0.025354491,0.02181489,0.046718659,6,144.4984249,464.4387111,126.4435601,424.3906063,132.7197617,404.0697715,135.3641825,391.805804
01-01-2024 00:02,989.6295818,78.6578659,132.2846076,1.116966729,29.22837284,82.08722613,3.817320585,0.051201401,0.053181376,0.06173741,0,139.2738143,448.5696626,128.2025076,416.5610444,135.864669,422.7673429,139.1213292,453.3361503
01-01-2024 00:02,935.3098214,71.51592587,143.4265871,1.134825367,33.14493889,85.89825471,3.118648876,0.082265167,0.039765182,0.061554728,0,148.537804,422.7069862,135.0205327,354.3098442,147.5004239,415.5655584,174.8253027,410.4871426
01-01-2024 00:02,1006.595774,77.53887867,153.1936183,1.266829593,27.93286552,80.1014561,1.855843083,0.039569006,0.050245485,0.526497983,7,146.6191172,409.0111123,153.7182052,513.87663,129.563084,428.0270458,148.8339351,424.8047872
01-01-2024 00:02,883.1592077,79.44260653,114.1836546,1.253457179,27.65139364,85.05475099,3.347135915,0.040496197,0.060935428,0.051582353,0,144.0650191,403.297794,123.1083766,408.5402928,149.501215,440.4367489,130.8246723,420.6161511
01-01-2024 00:02,797.5285048,49.31757495,143.1916681,1.252695058,30.92311524,77.95631981,3.24964363,0.038415609,0.066932827,0.071677177,0,136.9660757,470.046217,151.0249776,420.7101433,140.9297797,495.071138,151.5546697,428.4717339
01-01-2024 00:02,1052.543443,68.22309359,139.0630072,1.191808683,29.20640371,96.902534,2.64588848,0.012080134,0.006037549,0.077210047,5,146.2076211,451.6432278,136.1310407,418.0146378,138.2330149,361.4202253,154.2418695,480.2621766
01-01-2024 00:02,970.6993799,87.016002,138.585462,1.179037493,28.27062623,77.82540107,3.215067155,0.056208628,0.024256432,0.080450215,0,157.1083856,378.358746,141.5284012,410.1254471,146.1172849,396.7331765,131.5471981,472.8717126
01-01-2024 00:02,871.535008,80.2017173,119.3474072,1.13110047,29.82872035,72.78356892,3.504883604,0.066913468,0.039102203,0.065870818,0,121.7680819,418.7857177,146.6934198,387.6114551,162.7011355,394.8372538,148.2887084,437.3522643
01-01-2024 00:02,904.0993315,76.23610466,130.4787255,1.189916903,25.34102301,81.00342553,4.117227112,0.06626144,0.06936431,0.08455776,0,140.8082881,408.1282837,150.8629786,434.5058742,146.6842681,438.5344021,142.2487535,485.7037696
01-01-2024 00:02,948.4251811,70.01535391,133.0185802,1.334076509,23.23043472,84.26518818,2.538316477,0.047038644,0.039859038,0.339125147,7,149.2394957,545.6939688,138.2313128,423.0239231,138.0152016,394.5958591,145.6309479,446.0343132
01-01-2024 00:02,920.5447618,71.82967845,161.1819158,1.103168837,27.73234493,79.15410947,3.147086428,0.064283124,0.039576857,0.073894174,0,149.0736006,440.5267834,135.8653073,431.0698851,151.3199328,436.0061975,163.6317707,439.5726755
01-01-2024 00:03,938.1235727,61.83307503,117.605095,1.135491095,29.86840049,87.75733613,3.569307659,0.038163058,0.068214847,0.052407794,0,135.9172974,414.680648,149.8272961,414.9981028,139.7124641,408.0314649,143.6894165,357.5575936
01-01-2024 00:03,875.2010224,64.42862808,130.1660011,1.146433187,27.56958984,74.44639423,3.839597804,0.064723319,0.08905682,0.06696529,0,139.3183592,419.1749605,147.9840188,387.5731151,132.8483581,424.292961,139.5915356,394.7721951
01-01-2024 00:03,993.0382659,76.89293728,125.6776394,1.098874184,29.76789355,79.92366172,3.066269469,0.046294391,0.058310649,0.084191822,0,137.3158809,353.0824953,137.4527729,371.934815,143.4031749,384.1058284,137.5199482,456.1238665
01-01-2024 00:03,873.0686883,81.27872079,95.82129739,1.329348738,35.08684679,73.18109506,3.241363097,0.064268415,0.051512735,0.065856831,0,128.37281,401.446996,135.0393068,403.7526118,145.002944,438.5790093,136.9551668,383.7097048
01-01-2024 00:03,915.8230131,63.25711609,150.8510166,1.237592081,26.54583972,87.15028508,3.883984802,0.055062292,0.014792038,0.056047008,2,137.5752972,385.6960615,153.0337569,461.9401148,145.8878451,455.1561884,125.018217,391.0911811
01-01-2024 00:03,923.3977586,72.64588451,133.4472695,1.118206218,26.91187098,72.10373338,3.118513594,0.037190347,0.029602706,0.092802392,0,143.2901542,452.0028316,143.6582698,403.6087054,143.5876255,418.9693912,143.7630622,423.5289673
01-01-2024 00:03,894.2871496,82.06072262,116.2562587,1.145767551,24.26231606,92.27547712,3.635187923,0.05534194,0.023336461,0.054479524,3,136.1289423,496.5779074,143.6115101,442.7548399,149.6570001,472.8411122,138.8083189,369.9727071
01-01-2024 00:03,924.539773,56.1251608,141.9782013,1.069648004,20.76053154,88.06703603,3.094720805,0.290627163,0.251429187,0.066594731,4,148.6831353,417.5994251,147.7400402,440.7816664,160.6094872,436.7150534,137.5200566,385.2441508
01-01-2024 00:03,982.7716643,71.05097293,113.3664921,1.004728743,26.45349148,76.61948676,3.916537147,0.0557268,0.036674934,0.053889169,0,119.3563853,383.4610182,163.9716157,436.7355382,146.5719267,484.4174352,151.4101566,392.4596029
01-01-2024 00:03,1026.694629,75.21475018,130.1473586,1.187522989,25.70144221,80.22446888,2.856452054,0.259150635,0.396753085,0.048768382,4,152.881913,393.8067469,150.9342868,414.6656223,145.7359114,382.5704767,139.2189947,398.0486982
01-01-2024 00:03,907.4862617,72.793003,158.8146447,0.679842139,26.37254797,75.56298094,4.059295175,0.004592212,0.043219282,0.054788306,6,138.2435307,414.5430386,137.0003292,415.95656,143.1560812,439.4626626,131.4209548,442.7130777
01-01-2024 00:03,1005.74244,67.28592468,143.4583642,0.629398562,32.59627597,72.13840897,3.552368821,0.012955382,0.025702301,0.076949125,6,153.6342988,421.9971601,147.2751489,414.68057,154.9178989,426.2081199,137.9318371,444.7029975
